2017-12-20 17:18:08,532 INFO  [http-nio-8082-exec-1] [/]: Initializing Spring FrameworkServlet 'dispatcherServlet'
2017-12-20 17:18:11,997 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:11,998 WARN  [http-nio-8082-exec-1] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:12,094 INFO  [http-nio-8082-exec-3] MySessionFactory: session factory call
2017-12-20 17:18:12,100 INFO  [http-nio-8082-exec-3] UserDAO: Checking Validity
2017-12-20 17:18:12,101 INFO  [http-nio-8082-exec-3] UserDAO: Deivce status found
2017-12-20 17:18:12,225 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:12,230 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:12,231 WARN  [http-nio-8082-exec-2] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:12,387 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:12,392 INFO  [http-nio-8082-exec-5] UserDAO: Checking Validity
2017-12-20 17:18:12,393 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:12,397 INFO  [http-nio-8082-exec-5] UserDAO: change status excecuting
2017-12-20 17:18:12,401 INFO  [http-nio-8082-exec-5] UserDAO: Device Not Valid right now
2017-12-20 17:18:12,401 INFO  [http-nio-8082-exec-5] UserDAO: Deivce status found
2017-12-20 17:18:12,572 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:12,582 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:12,582 WARN  [http-nio-8082-exec-4] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:12,652 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:12,658 INFO  [http-nio-8082-exec-7] UserDAO: Checking Validity
2017-12-20 17:18:12,659 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:12,662 INFO  [http-nio-8082-exec-7] UserDAO: change status excecuting
2017-12-20 17:18:12,664 INFO  [http-nio-8082-exec-7] UserDAO: Device Not Valid right now
2017-12-20 17:18:12,664 INFO  [http-nio-8082-exec-7] UserDAO: Deivce status found
2017-12-20 17:18:12,788 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:12,792 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:12,793 WARN  [http-nio-8082-exec-6] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:12,857 INFO  [http-nio-8082-exec-9] MySessionFactory: session factory call
2017-12-20 17:18:12,861 INFO  [http-nio-8082-exec-9] UserDAO: Checking Validity
2017-12-20 17:18:12,862 INFO  [http-nio-8082-exec-9] UserDAO: Deivce status found
2017-12-20 17:18:13,002 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:13,009 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:13,010 WARN  [http-nio-8082-exec-8] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:13,075 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:13,079 INFO  [http-nio-8082-exec-10] UserDAO: Checking Validity
2017-12-20 17:18:13,080 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:13,083 INFO  [http-nio-8082-exec-10] UserDAO: change status excecuting
2017-12-20 17:18:13,084 INFO  [http-nio-8082-exec-10] UserDAO: Device Not Valid right now
2017-12-20 17:18:13,085 INFO  [http-nio-8082-exec-10] UserDAO: Deivce status found
2017-12-20 17:18:13,209 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:13,213 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:13,214 WARN  [http-nio-8082-exec-1] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:13,288 INFO  [http-nio-8082-exec-3] MySessionFactory: session factory call
2017-12-20 17:18:13,293 INFO  [http-nio-8082-exec-3] UserDAO: Checking Validity
2017-12-20 17:18:13,293 INFO  [http-nio-8082-exec-3] MySessionFactory: session factory call
2017-12-20 17:18:13,295 INFO  [http-nio-8082-exec-3] UserDAO: change status excecuting
2017-12-20 17:18:13,296 INFO  [http-nio-8082-exec-3] UserDAO: Device Not Valid right now
2017-12-20 17:18:13,296 INFO  [http-nio-8082-exec-3] UserDAO: Deivce status found
2017-12-20 17:18:13,422 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:13,426 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:13,426 WARN  [http-nio-8082-exec-2] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:13,504 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:13,508 INFO  [http-nio-8082-exec-5] UserDAO: Checking Validity
2017-12-20 17:18:13,508 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:13,511 INFO  [http-nio-8082-exec-5] UserDAO: change status excecuting
2017-12-20 17:18:13,512 INFO  [http-nio-8082-exec-5] UserDAO: Device Not Valid right now
2017-12-20 17:18:13,512 INFO  [http-nio-8082-exec-5] UserDAO: Deivce status found
2017-12-20 17:18:13,611 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:13,618 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:13,619 WARN  [http-nio-8082-exec-4] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:13,688 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:13,692 INFO  [http-nio-8082-exec-7] UserDAO: Checking Validity
2017-12-20 17:18:13,692 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:13,695 INFO  [http-nio-8082-exec-7] UserDAO: change status excecuting
2017-12-20 17:18:13,697 INFO  [http-nio-8082-exec-7] UserDAO: Device Not Valid right now
2017-12-20 17:18:13,697 INFO  [http-nio-8082-exec-7] UserDAO: Deivce status found
2017-12-20 17:18:13,908 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:13,913 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:13,914 WARN  [http-nio-8082-exec-6] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:14,022 INFO  [http-nio-8082-exec-9] MySessionFactory: session factory call
2017-12-20 17:18:14,026 INFO  [http-nio-8082-exec-9] UserDAO: Checking Validity
2017-12-20 17:18:14,027 INFO  [http-nio-8082-exec-9] UserDAO: Deivce status found
2017-12-20 17:18:14,177 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:14,181 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:14,182 WARN  [http-nio-8082-exec-8] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:14,256 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:14,261 INFO  [http-nio-8082-exec-10] UserDAO: Checking Validity
2017-12-20 17:18:14,261 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:14,264 INFO  [http-nio-8082-exec-10] UserDAO: change status excecuting
2017-12-20 17:18:14,265 INFO  [http-nio-8082-exec-10] UserDAO: Device Not Valid right now
2017-12-20 17:18:14,265 INFO  [http-nio-8082-exec-10] UserDAO: Deivce status found
2017-12-20 17:18:14,725 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:14,730 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:14,731 WARN  [http-nio-8082-exec-1] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:14,800 INFO  [http-nio-8082-exec-3] MySessionFactory: session factory call
2017-12-20 17:18:14,806 INFO  [http-nio-8082-exec-3] UserDAO: Checking Validity
2017-12-20 17:18:14,806 INFO  [http-nio-8082-exec-3] UserDAO: Deivce status found
2017-12-20 17:18:15,009 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:15,013 INFO  [http-nio-8082-exec-2] MySessionFactory: session factory call
2017-12-20 17:18:15,014 WARN  [http-nio-8082-exec-2] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:15,083 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:15,088 INFO  [http-nio-8082-exec-5] UserDAO: Checking Validity
2017-12-20 17:18:15,088 INFO  [http-nio-8082-exec-5] MySessionFactory: session factory call
2017-12-20 17:18:15,092 INFO  [http-nio-8082-exec-5] UserDAO: change status excecuting
2017-12-20 17:18:15,113 INFO  [http-nio-8082-exec-5] UserDAO: Device Not Valid right now
2017-12-20 17:18:15,114 INFO  [http-nio-8082-exec-5] UserDAO: Deivce status found
2017-12-20 17:18:15,248 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:15,252 INFO  [http-nio-8082-exec-4] MySessionFactory: session factory call
2017-12-20 17:18:15,254 WARN  [http-nio-8082-exec-4] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:15,316 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:15,322 INFO  [http-nio-8082-exec-7] UserDAO: Checking Validity
2017-12-20 17:18:15,322 INFO  [http-nio-8082-exec-7] MySessionFactory: session factory call
2017-12-20 17:18:15,325 INFO  [http-nio-8082-exec-7] UserDAO: change status excecuting
2017-12-20 17:18:15,327 INFO  [http-nio-8082-exec-7] UserDAO: Device Not Valid right now
2017-12-20 17:18:15,327 INFO  [http-nio-8082-exec-7] UserDAO: Deivce status found
2017-12-20 17:18:15,467 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:15,472 INFO  [http-nio-8082-exec-6] MySessionFactory: session factory call
2017-12-20 17:18:15,473 WARN  [http-nio-8082-exec-6] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:15,567 INFO  [http-nio-8082-exec-9] MySessionFactory: session factory call
2017-12-20 17:18:15,572 INFO  [http-nio-8082-exec-9] UserDAO: Checking Validity
2017-12-20 17:18:15,572 INFO  [http-nio-8082-exec-9] MySessionFactory: session factory call
2017-12-20 17:18:15,575 INFO  [http-nio-8082-exec-9] UserDAO: change status excecuting
2017-12-20 17:18:15,577 INFO  [http-nio-8082-exec-9] UserDAO: Device Not Valid right now
2017-12-20 17:18:15,578 INFO  [http-nio-8082-exec-9] UserDAO: Deivce status found
2017-12-20 17:18:15,729 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:15,733 INFO  [http-nio-8082-exec-8] MySessionFactory: session factory call
2017-12-20 17:18:15,734 WARN  [http-nio-8082-exec-8] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:15,801 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:15,805 INFO  [http-nio-8082-exec-10] UserDAO: Checking Validity
2017-12-20 17:18:15,806 INFO  [http-nio-8082-exec-10] MySessionFactory: session factory call
2017-12-20 17:18:15,808 INFO  [http-nio-8082-exec-10] UserDAO: change status excecuting
2017-12-20 17:18:15,810 INFO  [http-nio-8082-exec-10] UserDAO: Device Not Valid right now
2017-12-20 17:18:15,810 INFO  [http-nio-8082-exec-10] UserDAO: Deivce status found
2017-12-20 17:18:15,920 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:15,926 INFO  [http-nio-8082-exec-1] MySessionFactory: session factory call
2017-12-20 17:18:15,927 WARN  [http-nio-8082-exec-1] deprecation: HHH90000022: Hibernate's legacy org.hibernate.Criteria API is deprecated; use the JPA javax.persistence.criteria.CriteriaQuery instead
2017-12-20 17:18:15,933 ERROR [http-nio-8082-exec-1] UserDAO: checkDeviceAssign  error 
org.hibernate.HibernateException: The internal connection pool has reached its maximum size and no connection is currently available!
	at org.hibernate.engine.jdbc.connections.internal.PooledConnections.poll(PooledConnections.java:82)
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:186)
	at org.hibernate.internal.NonContextualJdbcConnectionAccess.obtainConnection(NonContextualJdbcConnectionAccess.java:35)
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.acquireConnectionIfNeeded(LogicalConnectionManagedImpl.java:106)
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.getPhysicalConnection(LogicalConnectionManagedImpl.java:136)
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl.connection(StatementPreparerImpl.java:47)
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl$5.doPrepare(StatementPreparerImpl.java:146)
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl$StatementPreparationTemplate.prepareStatement(StatementPreparerImpl.java:172)
	at org.hibernate.engine.jdbc.internal.StatementPreparerImpl.prepareQueryStatement(StatementPreparerImpl.java:148)
	at org.hibernate.loader.Loader.prepareQueryStatement(Loader.java:1985)
	at org.hibernate.loader.Loader.executeQueryStatement(Loader.java:1915)
	at org.hibernate.loader.Loader.executeQueryStatement(Loader.java:1893)
	at org.hibernate.loader.Loader.doQuery(Loader.java:938)
	at org.hibernate.loader.Loader.doQueryAndInitializeNonLazyCollections(Loader.java:341)
	at org.hibernate.loader.Loader.doList(Loader.java:2692)
	at org.hibernate.loader.Loader.doList(Loader.java:2675)
	at org.hibernate.loader.Loader.listIgnoreQueryCache(Loader.java:2507)
	at org.hibernate.loader.Loader.list(Loader.java:2502)
	at org.hibernate.loader.criteria.CriteriaLoader.list(CriteriaLoader.java:109)
	at org.hibernate.internal.SessionImpl.list(SessionImpl.java:1898)
	at org.hibernate.internal.CriteriaImpl.list(CriteriaImpl.java:370)
	at org.hibernate.internal.CriteriaImpl.uniqueResult(CriteriaImpl.java:392)
	at com.dev.mgm.dao.UserDAO.checkDeviceAssign(UserDAO.java:278)
	at com.dev.mgm.dao.UserDAO.deRegisterUser(UserDAO.java:191)
	at com.dev.mgm.user.controller.UserController.deRegisterUser(UserController.java:101)
	at com.dev.mgm.DeviceMgmServices.deRegister(DeviceMgmServices.java:35)
	at sun.reflect.GeneratedMethodAccessor42.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:967)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:861)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:635)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:105)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:80)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:799)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:861)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1455)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2017-12-20 17:18:15,986 INFO  [http-nio-8082-exec-3] MySessionFactory: session factory call
2017-12-20 17:18:15,987 INFO  [http-nio-8082-exec-3] DefaultLoadEventListener: HHH000327: Error performing load command : org.hibernate.HibernateException: The internal connection pool has reached its maximum size and no connection is currently available!
2017-12-20 17:18:15,988 ERROR [http-nio-8082-exec-3] UserDAO: check device avablity exception 
org.hibernate.HibernateException: The internal connection pool has reached its maximum size and no connection is currently available!
	at org.hibernate.engine.jdbc.connections.internal.PooledConnections.poll(PooledConnections.java:82)
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:186)
	at org.hibernate.internal.NonContextualJdbcConnectionAccess.obtainConnection(NonContextualJdbcConnectionAccess.java:35)
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.acquireConnectionIfNeeded(LogicalConnectionManagedImpl.java:106)
	at org.hibernate.resource.jdbc.internal.LogicalConnectionManagedImpl.getPhysicalConnection(LogicalConnectionManagedImpl.java:136)
